Country; Area; Birth rate;  Current account balance ; Death rate; Electricity consumption;  Electricity production ;  Exports ;  GDP ;  GDP per capita ; GDP real growth rate;  Highways ;  Imports ; Industrial production growth rate; Infant mortality rate; Inflation rate ;  Internet users ; Investment;  Labor force ; Life expectancy at birth; Military expenditures;  Natural gas consumption ;  Oil consumption ;  Population ; Public debt; Railways;  Reserves of foreign exchange & gold ; Total fertility rate; Unemployment rate
Guyana;214,970;1845; $(129,400,000.00);832;751400000; 808000000.00 ; $570,200,000.00 ; $2,899,000,000.00 ; $3,800.00 ;19; 7,970 ; $650,100,000.00 ;71;3326;45;125000;345; 418,000 ;655;90;   ; 11,000 ;765283;;187; 280,600,000.00 ;205;
Eritrea;121,320;3862; $(144,900,000.00);1353;229400000; 246600000.00 ; $64,440,000.00 ; $4,154,000,000.00 ; $900.00 ;25; 4,010 ; $622,000,000.00 ;;7487;10;9500;263;   ;5216;1340;   ; 6,000 ;4561599;;306; 30,870,000.00 ;561;
Moldova;33,843;1527; $(148,400,000.00);1279;4605000000; 3876000000.00 ; $1,030,000,000.00 ; $8,581,000,000.00 ; $1,900.00 ;68; 12,719 ; $1,830,000,000.00 ;17;4042;115;150000;171; 1,360,000 ;6518;40; 2,050,000,000.00 ; 24,000 ;4455421;634;1138; 390,000,000.00 ;181;8
Cameroon;475,440;3467; $(149,100,000.00);154;3321000000; 3571000000.00 ; $2,445,000,000.00 ; $30,170,000,000.00 ; $1,900.00 ;49; 34,300 ; $1,979,000,000.00 ;42;6826;1;60000;161; 6,680,000 ;4784;160; -   ; 22,000 ;16380005;691;1008; 687,500,000.00 ;447;30
Benin;112,620;4199; $(159,900,000.00);1376;565200000; 285200000.00 ; $720,900,000.00 ; $8,338,000,000.00 ; $1,200.00 ;5; 6,787 ; $934,500,000.00 ;83;85;28;70000;193;   ;5051;240;   ; 11,500 ;7460025;;578; 839,300,000.00 ;586;
Zambia;752,614;4138; $(181,400,000.00);2023;5345000000; 8167000000.00 ; $1,548,000,000.00 ; $9,409,000,000.00 ; $900.00 ;46; 91,440 ; $1,519,000,000.00 ;69;8829;183;68200;414; 4,630,000 ;397;180;   ; 11,000 ;11261795;1275;2173; 345,000,000.00 ;547;50
Burma;678,500;1811; $(185,000,000.00);1215;3484000000; 5068000000.00 ; $2,137,000,000.00 ; $74,300,000,000.00 ; $1,700.00 ;-13; 28,200 ; $1,754,000,000.00 ;;6724;172;28000;102; 27,010,000 ;5622;210; 1,569,000,000.00 ; 60,950 ;42909464;;3955; 590,000,000.00 ;201;52
Cuba;110,860;1203; $(185,100,000.00);719;13400000000; 14410000000.00 ; $2,104,000,000.00 ; $33,920,000,000.00 ; $3,000.00 ;3; 60,858 ; $5,296,000,000.00 ;14;633;31;120000;112; 4,550,000 ;7723;180; 600,000,000.00 ; 163,000 ;11346670;;4226; 738,600,000.00 ;166;25
Rwanda;26,338;406; $(212,500,000.00);1632;195000000; 166700000.00 ; $69,780,000.00 ; $10,430,000,000.00 ; $1,300.00 ;9; 12,000 ; $260,000,000.00 ;7;9123;7;25000;20; 4,600,000 ;4696;320;   ; 5,300 ;8440820;;; 210,900,000.00 ;549;
Zimbabwe;390,580;2974; $(230,300,000.00);2466;11220000000; 8839000000.00 ; $1,409,000,000.00 ; $24,370,000,000.00 ; $1,900.00 ;-82; 18,338 ; $1,599,000,000.00 ;-78;6769;133;500000;99; 4,230,000 ;3667;430;   ; 23,000 ;12746990;523;3077; 57,000,000.00 ;354;70
Armenia;29,800;1176; $(240,400,000.00);816;5797000000; 6492000000.00 ; $850,000,000.00 ; $13,650,000,000.00 ; $4,600.00 ;9; 8,431 ; $1,300,000,000.00 ;15;2328;35;150000;198; 1,400,000 ;7155;650; 1,400,000,000.00 ; 5,700 ;2982904;;845; 555,000,000.00 ;132;30
Malta;316;1017; $(241,000,000.00);8;2000000000; 2150000000.00 ; $2,625,000,000.00 ; $7,223,000,000.00 ; $18,200.00 ;1; 2,222 ; $3,407,000,000.00 ;;389;29;120000;264; 160,000 ;7886;70;   ; 20,000 ;398534;;; 2,865,000,000.00 ;15;7
Madagascar;587,040;4166; $(281,900,000.00);1135;781400000; 840200000.00 ; $868,200,000.00 ; $14,560,000,000.00 ; $800.00 ;55; 49,827 ; $1,147,000,000.00 ;3;7683;75;70500;147; 7,300,000 ;5695;120;   ; 13,000 ;18040341;;732; 500,300,000.00 ;566;
France;547,030;1215; $(305,000,000.00);908;4,147E+11; 528600000000.00 ; $419,000,000,000.00 ; $1,737,000,000,000.00 ; $28,700.00 ;21; 893,100 ; $419,700,000,000.00 ;17;426;23;21900000;192; 27,700,000 ;796;260; 42,010,000,000.00 ; 2,026,000 ;60656178;677;32175; 70,760,000,000.00 ;185;101
Guinea;245,857;4203; $(308,300,000.00);1538;795200000; 855000000.00 ; $709,200,000.00 ; $19,500,000,000.00 ; $2,100.00 ;1; 30,500 ; $641,500,000.00 ;32;9037;18;40000;21; 3,000,000 ;4986;170;   ; 8,600 ;9467866;;837; 201,700,000.00 ;583;
Macedonia;25,333;12; $(311,000,000.00);873;7216000000; 6273000000.00 ; $1,629,000,000.00 ; $14,400,000,000.00 ; $7,100.00 ;13; 8,684 ; $2,677,000,000.00 ;0;1009;4;100000;175; 855,000 ;7373;600;   ; 22,000 ;2045262;20;699; 928,000,000.00 ;157;377
Cambodia;181,040;2708; $(316,200,000.00);897;100600000; 122000000.00 ; $2,311,000,000.00 ; $26,990,000,000.00 ; $2,000.00 ;54; 12,323 ; $3,129,000,000.00 ;22;7148;31;30000;209; 7,000,000 ;5887;300;   ; 7,200 ;13607069;;602; 997,500,000.00 ;344;25
Tanzania;945,087;3816; $(327,400,000.00);1671;2566000000; 2727000000.00 ; $1,248,000,000.00 ; $23,710,000,000.00 ; $700.00 ;58; 88,200 ; $1,972,000,000.00 ;84;9854;54;250000;162; 19,000,000 ;4524;20;   ; 17,000 ;36766356;5;3690; 2,175,000,000.00 ;506;
Cote d'Ivoire;322,460;3551; $(421,500,000.00);1494;2976000000; 4759000000.00 ; $5,124,000,000.00 ; $24,780,000,000.00 ; $1,500.00 ;-1; 50,400 ; $3,360,000,000.00 ;15;9083;14;90000;113; 6,700,000 ;4862;120; 1,350,000,000.00 ; 32,000 ;17298040;748;660; 1,950,000,000.00 ;458;13
Kenya;582,650;4013; $(459,200,000.00);1465;4337000000; 4475000000.00 ; $2,589,000,000.00 ; $34,680,000,000.00 ; $1,100.00 ;22; 63,942 ; $4,190,000,000.00 ;26;6147;9;400000;147; 11,400,000 ;4799;130;   ; 57,000 ;33829590;743;2778; 1,500,000,000.00 ;496;40
Ethiopia;1,127,127;3861; $(464,400,000.00);1506;1998000000; 2149000000.00 ; $562,800,000.00 ; $54,890,000,000.00 ; $800.00 ;116; 33,297 ; $2,104,000,000.00 ;67;9532;24;75000;178;   ;4883;460;   ; 23,000 ;73053286;;681; 923,100,000.00 ;533;
Panama;78,200;1996; $(469,600,000.00);654;4473000000; 4873000000.00 ; $5,699,000,000.00 ; $20,570,000,000.00 ; $6,900.00 ;6; 11,643 ; $7,164,000,000.00 ;54;2047;2;120000;25; 1,320,000 ;7194;110;   ; 40,520 ;3039150;692;355; 1,076,000,000.00 ;245;126
Burkina Faso;274,200;4417; $(471,700,000.00);1886;335700000; 361000000.00 ; $418,600,000.00 ; $15,740,000,000.00 ; $1,200.00 ;48; 12,506 ; $866,300,000.00 ;14;9757;24;48000;291; 5,000,000 ;4392;130;   ; 8,000 ;13925313;;622; 474,900,000.00 ;623;
Albania;28,748;1508; $(504,000,000.00);512;6760000000; 5680000000.00 ; $552,400,000.00 ; $17,460,000,000.00 ; $4,900.00 ;56; 18,000 ; $2,076,000,000.00 ;31;2152;32;30000;184; 1,090,000 ;7724;149; 30,000,000.00 ; 7,500 ;3563112;;447; 1,206,000,000.00 ;204;148
Senegal;196,190;3521; $(518,800,000.00);106;1615000000; 1737000000.00 ; $1,374,000,000.00 ; $18,360,000,000.00 ; $1,700.00 ;32; 14,576 ; $2,128,000,000.00 ;47;5551;8;225000;201; 4,650,000 ;5675;150; 50,000,000.00 ; 31,000 ;11126832;552;906; 820,000,000.00 ;475;48
Iraq;437,072;325; $(560,000,000.00);549;33700000000; 32600000000.00 ; $10,100,000,000.00 ; $89,800,000,000.00 ; $3,500.00 ;523; 45,550 ; $9,900,000,000.00 ;;5025;254;25000;; 6,700,000 ;687;; 2,350,000,000.00 ; 383,000 ;26074906;;1963;   ;428;25
Iceland;103,000;1373; $(570,000,000.00);668;7692000000; 8271000000.00 ; $2,902,000,000.00 ; $9,373,000,000.00 ; $31,900.00 ;18; 13,004 ; $3,307,000,000.00 ;88;331;4;195000;238; 158,100 ;8019;;   ; 16,300 ;296737;359;; 935,000,000.00 ;192;31
Equatorial Guinea;28,051;3618; $(578,600,000.00);12;24820000; 26690000.00 ; $2,771,000,000.00 ; $1,270,000,000.00 ; $2,700.00 ;20; 2,880 ; $1,167,000,000.00 ;30;8513;85;1800;508;   ;5556;250; 20,000,000.00 ; 2,000 ;535881;;; 235,200,000.00 ;462;30
Sri Lanka;65,610;1563; $(587,300,000.00);649;6228000000; 6697000000.00 ; $5,306,000,000.00 ; $80,580,000,000.00 ; $4,000.00 ;52; 11,650 ; $7,265,000,000.00 ;71;1435;58;200000;224; 7,260,000 ;7317;260;   ; 75,000 ;20064776;1043;1449; 2,475,000,000.00 ;185;78
Uganda;236,040;4739; $(590,800,000.00);128;1401000000; 1775000000.00 ; $621,700,000.00 ; $39,390,000,000.00 ; $1,500.00 ;5; 27,000 ; $1,306,000,000.00 ;56;6783;35;125000;224; 12,410,000 ;5159;220;   ; 8,750 ;27269482;739;1241; 1,200,000,000.00 ;674;
Cyprus;9,250;1257; $(619,900,000.00);764;602000000; 4000000000.00 ; $49,300,000.00 ; $4,540,000,000.00 ; $7,135.00 ;26; 13,943 ; $415,200,000.00 ;-3;718;24;210000;179; 95,025 ;7765;380;   ; 49,000 ;780133;749;; 941,600,000.00 ;183;32
Georgia;69,700;1025; $(632,900,000.00);909;6811000000; 6732000000.00 ; $909,400,000.00 ; $14,450,000,000.00 ; $3,100.00 ;95; 20,229 ; $1,806,000,000.00 ;3;1859;55;150500;185; 2,100,000 ;7588;59; 1,160,000,000.00 ; 31,500 ;4677401;;1612; 231,400,000.00 ;141;17
Sudan;2,505,810;3517; $(763,600,000.00);916;2400000000; 2581000000.00 ; $3,395,000,000.00 ; $76,190,000,000.00 ; $1,900.00 ;64; 11,900 ; $3,496,000,000.00 ;85;625;9;300000;16; 11,000,000 ;5854;300;   ; 70,000 ;40187486;797;5995; 1,652,000,000.00 ;485;187
Jamaica;10,991;1656; $(830,700,000.00);537;5849000000; 6289000000.00 ; $1,679,000,000.00 ; $11,130,000,000.00 ; $4,100.00 ;19; 18,700 ; $3,624,000,000.00 ;-2;1236;124;600000;32; 1,140,000 ;7629;40;   ; 66,000 ;2731832;1461;272; 1,400,000,000.00 ;195;15
Nicaragua;129,494;2488; $(843,100,000.00);449;2318000000; 2553000000.00 ; $750,000,000.00 ; $12,340,000,000.00 ; $2,300.00 ;4; 18,712 ; $2,020,000,000.00 ;44;2911;93;90000;28; 1,930,000 ;7033;70;   ; 25,770 ;5465100;695;6; 670,000,000.00 ;281;78
El Salvador;21,040;2704; $(880,500,000.00);585;4450000000; 4158000000.00 ; $3,249,000,000.00 ; $32,350,000,000.00 ; $4,900.00 ;18; 10,029 ; $5,968,000,000.00 ;7;251;54;550000;166; 2,750,000 ;7122;110;   ; 39,000 ;6704932;417;283; 1,888,000,000.00 ;316;63
Costa Rica;51,100;186; $(980,300,000.00);433;5733000000; 6614000000.00 ; $6,184,000,000.00 ; $37,970,000,000.00 ; $9,600.00 ;39; 35,303 ; $7,842,000,000.00 ;31;995;115;800000;192; 1,810,000 ;7684;40;   ; 37,000 ;4016173;58;950; 1,736,000,000.00 ;228;66
Belarus;207,600;1083; $(1,119,000,000.00);1415;34300000000; 30000000000.00 ; $11,470,000,000.00 ; $70,500,000,000.00 ; $6,800.00 ;64; 79,990 ; $13,570,000,000.00 ;4;1337;174;1391900;218; 4,305,000 ;6872;140; 18,800,000,000.00 ; 285,000 ;10300483;;5523; 770,200,000.00 ;139;2
Estonia;45,226;991; $(1,169,000,000.00);1321;6358000000; 8301000000.00 ; $5,701,000,000.00 ; $19,230,000,000.00 ; $14,300.00 ;6; 55,944 ; $7,318,000,000.00 ;5;787;3;444000;282; 660,000 ;7177;200; 1,270,000,000.00 ; 24,000 ;1332893;54;958; 1,503,000,000.00 ;139;96
Latvia;64,589;904; $(1,251,000,000.00);137;5829000000; 4547000000.00 ; $3,569,000,000.00 ; $26,530,000,000.00 ; $11,500.00 ;76; 60,472 ; $5,970,000,000.00 ;85;955;6;936000;261; 1,170,000 ;7105;120; 1,700,000,000.00 ; 44,000 ;2290237;118;2303; 1,650,000,000.00 ;126;88
Guatemala;108,890;3411; $(1,381,000,000.00);681;5760000000; 6608000000.00 ; $2,911,000,000.00 ; $59,470,000,000.00 ; $4,200.00 ;26; 14,118 ; $7,770,000,000.00 ;41;3593;72;400000;149; 3,680,000 ;6514;80;   ; 61,000 ;14655189;32;886; 3,084,000,000.00 ;453;75
Slovakia;48,845;1062; $(1,400,000,000.00);943;28890000000; 31150000000.00 ; $29,240,000,000.00 ; $78,890,000,000.00 ; $14,500.00 ;53; 42,970 ; $29,670,000,000.00 ;51;741;75;1375800;24; 2,200,000 ;745;189; 6,800,000,000.00 ; 82,000 ;5431363;466;3661; 14,910,000,000.00 ;132;131
Lithuania;65,200;862; $(1,600,000,000.00);1092;10170000000; 17930000000.00 ; $8,880,000,000.00 ; $45,230,000,000.00 ; $12,500.00 ;66; 77,148 ; $11,020,000,000.00 ;12;689;11;695700;219; 1,630,000 ;7397;190; 2,760,000,000.00 ; 72,000 ;3596617;252;1998; 4,610,000,000.00 ;119;8
Colombia;1,138,910;2082; $(1,706,000,000.00);559;41140000000; 44870000000.00 ; $15,500,000,000.00 ; $281,100,000,000.00 ; $6,600.00 ;36; 112,998 ; $15,340,000,000.00 ;4;2097;59;2732200;158; 20,700,000 ;7172;340; 5,700,000,000.00 ; 252,000 ;42954279;518;3304; 11,940,000,000.00 ;256;136
Croatia;56,542;957; $(1,925,000,000.00);1138;15200000000; 12510000000.00 ; $7,845,000,000.00 ; $50,330,000,000.00 ; $11,200.00 ;37; 28,344 ; $16,700,000,000.00 ;27;684;25;1014000;286; 1,710,000 ;7445;239; 2,840,000,000.00 ; 89,000 ;4495904;417;2726; 8,563,000,000.00 ;139;138
Vietnam;329,560;1707; $(2,061,000,000.00);62;32060000000; 34480000000.00 ; $23,720,000,000.00 ; $227,200,000,000.00 ; $2,700.00 ;77; 93,300 ; $26,310,000,000.00 ;16;2595;95;3500000;366; 42,980,000 ;7061;250; 1,300,000,000.00 ; 185,000 ;83535576;659;2600; 6,510,000,000.00 ;194;19
Bosnia and Herzegovina;51,129;1249; $(2,100,000,000.00);844;8318000000; 10040000000.00 ; $1,700,000,000.00 ; $26,210,000,000.00 ; $6,500.00 ;5; 21,846 ; $5,200,000,000.00 ;55;2105;11;100000;; 1,026,000 ;7285;450; 300,000,000.00 ; 20,000 ;4025476;;1021; 2,000,000,000.00 ;171;44
Lebanon;10,400;1888; $(2,389,000,000.00);624;8591000000; 8066000000.00 ; $1,783,000,000.00 ; $18,830,000,000.00 ; $5,000.00 ;4; 7,300 ; $8,162,000,000.00 ;;2452;2;400000;26; 2,600,000 ;7263;310;   ; 107,000 ;3826018;1779;401; 16,300,000,000.00 ;192;18
South Africa;1,219,912;1848; $(2,480,000,000.00);2132;1,894E+11; 202600000000.00 ; $41,970,000,000.00 ; $491,400,000,000.00 ; $11,100.00 ;35; 275,971 ; $39,420,000,000.00 ;55;6181;45;3100000;167; 16,630,000 ;4327;150; 1,800,000,000.00 ; 460,000 ;44344136;459;22298; 11,680,000,000.00 ;224;262
Ireland;70,280;1447; $(2,881,000,000.00);785;21780000000; 22880000000.00 ; $103,800,000,000.00 ; $126,400,000,000.00 ; $31,900.00 ;51; 95,736 ; $60,650,000,000.00 ;7;539;22;1260000;238; 1,920,000 ;7756;90; 4,199,000,000.00 ; 174,400 ;4015676;312;3312; 4,152,000,000.00 ;187;43
Azerbaijan;86,600;204; $(2,899,000,000.00);986;17370000000; 17550000000.00 ; $3,168,000,000.00 ; $30,010,000,000.00 ; $3,800.00 ;98; 28,030 ; $3,622,000,000.00 ;4;8174;46;300000;651; 5,090,000 ;6335;260; 6,720,000,000.00 ; 140,000 ;7911974;189;2957; 875,000,000.00 ;244;12
Serbia and Montenegro;102,350;1212; $(3,008,000,000.00);1049;32330000000; 31640000000.00 ; $3,245,000,000.00 ; $26,270,000,000.00 ; $2,400.00 ;65; 45,290 ; $9,538,000,000.00 ;17;1289;88;847000;144; 3,200,000 ;7473;; 602,000,000.00 ; 64,000 ;10829175;80;4380; 3,550,000,000.00 ;167;30
Austria;83,870;881; $(3,283,000,000.00);97;55090000000; 58490000000.00 ; $102,700,000,000.00 ; $255,900,000,000.00 ; $31,300.00 ;19; 200,000 ; $101,200,000,000.00 ;33;466;18;3730000;226; 3,450,000 ;7892;90; 7,810,000,000.00 ; 262,400 ;8184691;642;6021; 12,730,000,000.00 ;136;44
Romania;237,500;107; $(3,631,000,000.00);1174;57500000000; 56530000000.00 ; $23,540,000,000.00 ; $171,500,000,000.00 ; $7,700.00 ;81; 198,755 ; $28,430,000,000.00 ;4;2643;96;4000000;233; 9,660,000 ;7135;247; 18,500,000,000.00 ; 253,800 ;22329977;236;11385; 16,210,000,000.00 ;136;63
New Zealand;268,680;139; $(3,647,000,000.00);753;35710000000; 38390000000.00 ; $19,850,000,000.00 ; $92,510,000,000.00 ; $23,200.00 ;48; 92,382 ; $19,770,000,000.00 ;59;585;24;2110000;224; 2,050,000 ;7866;100; 6,504,000,000.00 ; 132,700 ;4035461;221;3898; 4,805,000,000.00 ;179;42
Poland;312,685;1078; $(3,831,000,000.00);1001;1,174E+11; 133800000000.00 ; $75,980,000,000.00 ; $463,000,000,000.00 ; $12,000.00 ;56; 364,697 ; $81,610,000,000.00 ;10;851;34;8970000;184; 17,020,000 ;7441;171; 13,850,000,000.00 ; 424,100 ;38635144;499;23852; 41,880,000,000.00 ;139;195
Mexico;1,972,550;2101; $(4,113,000,000.00);473;1,897E+11; 203600000000.00 ; $182,400,000,000.00 ; $1,006,000,000,000.00 ; $9,600.00 ;41; 329,532 ; $190,800,000,000.00 ;38;2091;54;10033000;194; 34,730,000 ;7519;90; 55,100,000,000.00 ; 1,752,000 ;106202903;235;19510; 60,670,000,000.00 ;245;32
Czech Republic;78,866;907; $(5,730,000,000.00);1054;55330000000; 71750000000.00 ; $66,510,000,000.00 ; $172,200,000,000.00 ; $16,800.00 ;37; 127,204 ; $68,190,000,000.00 ;47;393;32;2700000;29; 5,250,000 ;7602;202; 9,892,000,000.00 ; 175,700 ;10241138;335;9520; 32,780,000,000.00 ;12;106
Hungary;93,030;976; $(7,941,000,000.00);1319;35990000000; 34070000000.00 ; $54,620,000,000.00 ; $149,300,000,000.00 ; $14,900.00 ;39; 159,568 ; $58,680,000,000.00 ;96;857;7;1600000;228; 4,170,000 ;724;175; 13,370,000,000.00 ; 140,700 ;10006835;583;7937; 14,800,000,000.00 ;132;59
Greece;131,940;972; $(8,000,000,000.00);1015;47420000000; 47220000000.00 ; $15,500,000,000.00 ; $226,400,000,000.00 ; $21,300.00 ;37; 117,000 ; $54,280,000,000.00 ;41;553;29;1718400;27; 4,400,000 ;7909;430; 2,021,000,000.00 ; 405,700 ;10668354;112;2571; 7,300,000,000.00 ;133;10
Portugal;92,391;1082; $(8,120,000,000.00);1043;42150000000; 43280000000.00 ; $37,680,000,000.00 ; $188,700,000,000.00 ; $17,900.00 ;11; 17,135 ; $52,100,000,000.00 ;11;505;21;3600000;223; 5,480,000 ;7753;230; 2,542,000,000.00 ; 339,800 ;10566212;615;2850; 12,300,000,000.00 ;147;65
Turkey;780,580;1683; $(15,300,000,000.00);596;1,179E+11; 139700000000.00 ; $69,460,000,000.00 ; $508,700,000,000.00 ; $7,400.00 ;82; 354,421 ; $94,500,000,000.00 ;165;4104;93;5500000;173; 25,300,000 ;7236;530; 15,940,000,000.00 ; 619,500 ;69660559;743;8671; 37,100,000,000.00 ;194;93
Italy;301,230;889; $(21,100,000,000.00);103;2,939E+11; 261600000000.00 ; $336,400,000,000.00 ; $1,609,000,000,000.00 ; $27,700.00 ;13; 479,688 ; $329,300,000,000.00 ;7;594;23;18500000;193; 24,270,000 ;7968;180; 71,180,000,000.00 ; 1,866,000 ;58103033;1056;19507; 61,500,000,000.00 ;128;86
Spain;504,782;101; $(30,890,000,000.00);963;2,184E+11; 229000000000.00 ; $172,500,000,000.00 ; $937,600,000,000.00 ; $23,300.00 ;26; 664,852 ; $222,000,000,000.00 ;3;442;32;9789000;254; 19,330,000 ;7952;120; 17,960,000,000.00 ; 1,497,000 ;40341462;532;14268; 19,700,000,000.00 ;128;104
United Kingdom;244,820;1078; $(33,460,000,000.00);1018;3,374E+11; 395900000000.00 ; $347,200,000,000.00 ; $1,782,000,000,000.00 ; $29,600.00 ;32; 392,931 ; $439,400,000,000.00 ;9;516;14;25000000;162; 29,780,000 ;7838;240; 92,850,000,000.00 ; 1,692,000 ;60441457;396;17186; 48,730,000,000.00 ;166;48
Australia;7,686,850;1226; $(38,300,000,000.00);744;1,956E+11; 210300000000.00 ; $86,890,000,000.00 ; $611,700,000,000.00 ; $30,700.00 ;35; 811,603 ; $98,100,000,000.00 ;19;469;23;9472000;253; 10,350,000 ;8039;270; 23,330,000,000.00 ; 796,500 ;20090437;174;43802; 35,140,000,000.00 ;176;51
United States;9,631,418;1414; $(646,500,000,000.00);825;3,66E+12; 3839000000000.00 ; $795,000,000,000.00 ; $11,750,000,000,000.00 ; $40,100.00 ;44; 6,393,603 ; $1,476,000,000,000.00 ;44;65;25;159000000;157; 147,400,000 ;7771;330; 640,900,000,000.00 ; 19,650,000 ;295734134;65;228464; 85,940,000,000.00 ;208;55
